1198,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1198,Coradix,7088044,2014-02-24,0473 - Experts-conseils en technologie de l’information,2014-02-24 au 2015-03-31,"197 726,02 $",Outil d'acquisition de TPSGC. /  Marché adjugé d'un concours.,Services de gestion de projet.
1199,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1199,COLLINS BARROW EDMONTON LLP,7088062,2014-02-18,0491 - Services de conseillers en gestion,2014-02-18 au 2015-03-31,"145 770,00 $",Outil d'acquisition de TPSGC. /  Marché adjugé d'un concours. / Le présent marché s'échelonne sur plusieurs années.,Révision - L'assurance de la convention de financement.
1200,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1200,FSC INC.,7088064,2014-02-25,1245 - Matières et pièces de la sécurité et de la sanitation,2014-03-31,"17 834,79 $",Outil d'acquisition de TPSGC. /  Marché adjugé d'un concours.
1201,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1201,BRYMARK PROMOTIONS,7088070,2014-02-19,1179 - Marchandises et produits divers,2014-03-31,"23 904,02 $",Marché adjugé d'un concours.
1202,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1202,TEKNION FURNITURE SYSTEMS LIMITED,7088074,2014-02-19,1231 - Mobilier et ameublement du bureau incluant des pièces,2014-03-31,"35 932,40 $",Outil d'acquisition de TPSGC. /  Marché adjugé d'un concours.
1203,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1203,FSC INC.,7088076,2014-02-24,1245 - Matières et pièces de la sécurité et de la sanitation,2014-03-31,"13 516,86 $",Outil d'acquisition de TPSGC. /  Marché adjugé d'un concours.
1204,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1204,Genesis Integration Inc.,7088097,2014-02-21,0332 - Services audio-visuels,2014-02-21 au 2014-03-31,"31 838,96 $",Outil d'acquisition de TPSGC. /  Marché adjugé d'un concours.
1205,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1205,Coradix,7088100,2014-03-03,0473 - Experts-conseils en technologie de l’information,2014-03-03 au 2014-07-31,"169 825,44 $",Outil d'acquisition de TPSGC. /  Marché adjugé d'un concours.,Services de gestion de projet.
1206,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1206,AMS IMAGING INC,7088101,2014-02-21,0321 - Services d'imprimerie,2014-02-21 au 2014-03-31,"99 874,77 $",Outil d'acquisition de TPSGC. /  Marché adjugé d'un concours.
1207,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1207,ELYTRA ENTERPRISES INC,7088103,2014-02-21,1283 - Matériel informatique-environnement informatique client - ordinateur de bureau/personnel/portable (inclut les pièces et périphériques connexes),2014-03-31,"10 462,67 $",Marché adjugé d'un concours.
1208,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1208,SEG MANAGEMENT CONSULTANTS INC,7088110,2014-02-24,0499 - Autres services professionnels non précisés ailleurs,2014-02-24 au 2014-03-31,"24 408,00 $",Marché adjugé à un fournisseur unique.,Évaluation de la stratégie du programme interne.
1209,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1209,RESOLUTION ALLIANCE INC,7088119,2014-02-24,0499 - Autres services professionnels non précisés ailleurs,2014-02-24 au 2014-06-30,"44 151,36 $",Marché adjugé d'un concours. / Marché modifié. Marché déclaré antérieurement.,Formation à la gestion des conflits.
1210,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1210,EVISION INC SOFTSIM TECHNOLOGIES,7088127,2014-02-24,0473 - Experts-conseils en technologie de l’information,2014-02-24 au 2014-03-31,"15 707,00 $",Outil d'acquisition de TPSGC. / Marché adjugé d'un concours.,Consultant en gestion du changement niveau III.
1211,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1211,Coradix,7088135,2014-02-26,0491 - Services de conseillers en gestion,2014-02-26 au 2014-03-31,"18 489,06 $",Outil d'acquisition de TPSGC. / Marché adjugé d'un concours.,Consultant en affaires.
1212,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1212,"HIEBERT, DANIEL",7088140,2014-02-25,0492 - Contrats de recherche,2014-02-25 au 2014-05-30,"24 860,00 $",Marché adjugé d'un concours.
1213,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1213,KRUG INC.,7088158,2014-02-27,1231 - Mobilier et ameublement du bureau incluant des pièces,2014-03-31,"19 910,37 $",Outil d'acquisition de TPSGC. / Marché adjugé d'un concours.
1214,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1214,KRUG INC.,7088161,2014-02-27,1231 - Mobilier et ameublement du bureau incluant des pièces,2014-03-31,"18 925,92 $",Outil d'acquisition de TPSGC. / Marché adjugé d'un concours.
1215,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1215,KRUG INC.,7088165,2014-02-27,1231 - Mobilier et ameublement du bureau incluant des pièces,2014-03-31,"19 459,79 $",Outil d'acquisition de TPSGC. / Marché adjugé d'un concours.
1216,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1216,Genesis Integration Inc.,7088182,2014-02-28,0332 - Services audio-visuels,2014-02-28 au 2014-03-31,"45 213,27 $",Outil d'acquisition de TPSGC. /  Marché adjugé d'un concours.
1217,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1217,8709830 CANADA INC (LEAD ACTION),7088193,2014-03-04,0499 - Autres services professionnels non précisés ailleurs,2014-03-04 au 2014-04-30,"21 922,00 $",Marché adjugé à un fournisseur unique.,Expert de service à la clientèle.
1218,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1218,NISHA TECHNOLOGIES INC.,7088204,2014-03-04,1283 - Matériel informatique-environnement informatique client - ordinateur de bureau/personnel/portable (inclut les pièces et périphériques connexes),2014-03-31,"16 600,27 $",Outil d'acquisition de TPSGC. / Marché adjugé d'un concours.
1219,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1219,"Deloitte & Touche, Llp",7088208,2014-03-05,0491 - Services de conseillers en gestion,2014-03-05 au 2014-10-31,"24 939,10 $",Outil d'acquisition de TPSGC. / Marché adjugé d'un concours.,Orientation et des conseils professionnels.
1220,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1220,Berlitz Language Centre,7088212,2014-03-05,"0447 - Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs",2014-03-05 au 2014-04-07,"38 070,00 $",Outil d'acquisition de TPSGC. / Marché adjugé d'un concours.
1221,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1221,O'CONNORS,7088214,2014-03-05,1152 - Autres vêtements,2014-03-31,"10 516,80 $",Marché adjugé d'un concours.
1222,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1222,Xerox Canada Ltd,7088219,2014-03-22,"0533 - Location de machinerie, de mobilier et d'installation de bureau, et d'autres équipement",2014-03-22 au 2017-03-31,"48 363,99 $",Outil d'acquisition de TPSGC. /  Marché adjugé d'un concours.
1223,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1223,Digital Content Factory Ltd,7088222,2014-03-06,"1143 - Matière imprimée, incluant livres, journaux, images, textes, manuscrits et formules",2014-03-20,"11 025,00 $",Marché adjugé d'un concours.
1224,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1224,HENRI TREMBLAY,7088235,2014-03-07,0582 - Frais de licence/maintenance des logiciels client,2014-03-07 au 2014-03-31,"21 131,00 $",Outil d'acquisition de TPSGC. / Marché adjugé d'un concours.
1225,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1225,PRINTERS PLUS,7088253,2014-03-10,1283 - Matériel informatique-environnement informatique client - ordinateur de bureau/personnel/portable (inclut les pièces et périphériques connexes),2018-03-31,"15 802,88 $",Outil d'acquisition de TPSGC. / Marché adjugé d'un concours. / Marché modifié. Marché déclaré antérieurement.
1226,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1226,NORTHERN MICRO INC,7088260,2014-03-10,1283 - Matériel informatique-environnement informatique client - ordinateur de bureau/personnel/portable (inclut les pièces et périphériques connexes),2014-03-31,"24 919,04 $",Outil d'acquisition de TPSGC. / Marché adjugé d'un concours.
1227,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1227,PITNEY BOWES OF CANADA,7088262,2014-03-11,1283 - Matériel informatique-environnement informatique client - ordinateur de bureau/personnel/portable (inclut les pièces et périphériques connexes),2014-03-31,"10 840,77 $",Outil d'acquisition de TPSGC. / Marché adjugé d'un concours.
1228,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1228,CARBON COMPUTING,7088268,2014-03-11,0582 - Frais de licence/maintenance des logiciels client,2014-03-11 au 2014-07-31,"10 312,14 $",Marché adjugé d'un concours.
1229,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1229,Excel Human Resources,7088275,2014-03-11,0473 - Experts-conseils en technologie de l’information,2014-04-01 au 2015-03-31,"569 926,80 $",Outil d'acquisition de TPSGC. / Marché adjugé d'un concours.,Gestionnaire de projet niveau II.
1230,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1230,ST JOSEPH PRINT GROUP OTTAWA,7088294,2014-03-13,"1143 - Matière imprimée, incluant livres, journaux, images, textes, manuscrits et formules",2014-03-31,"17 881,35 $",Outil d'acquisition de TPSGC. / Marché adjugé d'un concours.
1231,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1231,Kromar Printing Limited,7088296,2014-03-13,0321 - Services d'imprimerie,2014-03-13 au 2014-03-31,"19 763,70 $",Outil d'acquisition de TPSGC. / Marché adjugé d'un concours.
1232,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1232,ASL ENVELOPE DIVISION OF ASL PRINT,7088298,2014-03-13,"1143 - Matière imprimée, incluant livres, journaux, images, textes, manuscrits et formules",2014-03-31,"11 197,17 $",Marché adjugé d'un concours.
1233,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1233,NISHA TECHNOLOGIES INC.,7088302,2014-03-13,1283 - Matériel informatique-environnement informatique client - ordinateur de bureau/personnel/portable (inclut les pièces et périphériques connexes),2014-03-31,"49 039,74 $",Outil d'acquisition de TPSGC. / Marché adjugé d'un concours.
1234,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1234,THE DATA GROUP OF COMPANIES,7088322,2014-03-14,"1143 - Matière imprimée, incluant livres, journaux, images, textes, manuscrits et formules",2014-03-31,"11 197,17 $",Marché adjugé d'un concours.
1235,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1235,THE DOME PARTNERS INC.,7088324,2014-03-17,0473 - Experts-conseils en technologie de l’information,2014-03-17 au 2014-05-30,"24 916,50 $",Marché adjugé à un fournisseur unique.,Consultant pour la conception organisationnelle.
1236,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1236,CARAHSOFT TECHNOLOGY CORP.,7088328,2014-03-17,1284 - Logiciels client,2014-03-06,"10 407,30 $",Outil d'acquisition de TPSGC. / Marché adjugé d'un concours.
1237,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1237,Pathfinder Systems Design/Tab,7088330,2014-03-18,"1143 - Matière imprimée, incluant livres, journaux, images, textes, manuscrits et formules",2014-03-31,"13 049,24 $",Marché adjugé d'un concours.
1238,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1238,Corporate Executive Board,7088350,2014-03-31,0492 - Contrats de recherche,2014-03-31 au 2015-03-30,"98 594,43 $",Outil d'acquisition de TPSGC. / Marché adjugé d'un concours.
1239,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1239,Pitney Bowes,7088359,2014-03-31,1219 - Autre machinerie et pièces,2015-03-31,"22 069,58 $",Outil d'acquisition de TPSGC. / Marché adjugé d'un concours.
1240,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1240,DR. MARK FRANKEL,7088366,2014-03-20,0499 - Autres services professionnels non précisés ailleurs,2014-03-20 au 2014-04-30,"12 882,00 $",Marché adjugé à un fournisseur unique.,Rapport sur la santé et des services sociaux.
1241,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1241,JRM EXECUTIVE SOLUTIONS,7088371,2014-03-26,0491 - Services de conseillers en gestion,2014-03-26 au 2015-04-01,"24 916,50 $",Le présent marché s'échelonne sur plusieurs années. / Marché adjugé à un fournisseur unique. / Octroyé a un ancien fonctionnaire touchant un pension en vertu de la LPFP.,Membre du Comité externe.
1242,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1242,Q-MATIC CANADA LTD T56290C,7088380,2014-03-21,1249 - Autres pièces du matériel,2014-03-31,"17 506,05 $",Marché adjugé à un fournisseur unique
1243,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1243,TEKNION FURNITURE SYSTEMS INC.,7088385,2014-03-21,1231 - Mobilier et ameublement du bureau incluant des pièces,2014-03-31,"13 352,48 $",Outil d'acquisition de TPSGC. / Marché adjugé d'un concours.
1244,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1244,Data Processing Institute,7088396,2014-03-24,"0447 - Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs",2014-03-24 au 2014-03-31,"17 515,00 $",Marché adjugé à un fournisseur unique
1245,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1245,TECHWeb / United Business Media,7088398,2014-03-24,"0447 - Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs",2014-03-24 au 2014-03-31,"15 707,00 $",Marché adjugé à un fournisseur unique
1246,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1246,SECURIT-OTTAWA,7088411,2014-03-24,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2014-03-24 au 2014-03-31,"50 826,18 $",Outil d'acquisition de TPSGC. / Marché adjugé d'un concours.,Destruction du fichier.
1247,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1247,Canadian Corps of Commissionaires,7088413,2014-03-24,0460 - Services de protection,2014-03-24 au 2014-04-01,"1 554 146,83 $",Outil d'acquisition de TPSGC. /Marché adjugé à un fournisseur unique.
1248,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1248,FSC INC.,7088414,2014-03-25,1245 - Matières et pièces de la sécurité et de la sanitation,2014-03-31,"16 794,47 $",Marché adjugé d'un concours.
1249,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1249,"Atalasoft, Inc.",7088420,2014-03-29,0582 - Frais de licence/maintenance des logiciels client,2014-03-29 au 2015-03-28,"14 503,84 $",Marché adjugé à un fournisseur unique
1250,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1250,Grand & Toy,7088429,2014-03-26,1142 - Papier et cartons de papier,2014-03-28,"10 140,62 $",Outil d'acquisition de TPSGC. / Marché adjugé d'un concours.
1251,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1251,Grand & Toy,7088430,2014-03-26,1142 - Papier et cartons de papier,2014-03-28,"18 283,40 $",Outil d'acquisition de TPSGC. / Marché adjugé d'un concours.
1252,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1252,SOFTCHOICE CORPORATION,7088431,2014-03-26,1285 - Logiciels d'application (comprenant les logiciels commerciaux) et logiciels d'élaboration et de mise en oeuvre d'applications,2014-03-14,"16 259,62 $",Marché adjugé d'un concours.
1253,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1253,Corporate Express,7088434,2014-03-26,1172 - Papeterie et fournitures de bureau,2014-04-30,"20 160,00 $",Marché adjugé d'un concours.
1254,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1254,Commissionaires (Great Lakes),7088438,2014-03-26,0460 - Services de protection,2014-03-26 au 2015-03-31,"170 787,84 $",Outil d'acquisition de TPSGC. /Marché adjugé à un fournisseur unique.
1255,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1255,Commissionaires (Great Lakes),7088445,2014-03-27,0460 - Services de protection,2014-03-27 au 2015-03-31,"63 783,77 $",Outil d'acquisition de TPSGC. /Marché adjugé à un fournisseur unique.
1256,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1256,Commissionaires (Great Lakes),7088447,2014-03-27,0460 - Services de protection,2014-03-27 au 2015-03-31,"60 457,18 $",Outil d'acquisition de TPSGC. / Marché adjugé à un fournisseur unique.
1257,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=1257,WORD CLASS COMMUNICATIONS,7088453,2014-03-28,"0447 - Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs",2014-03-28 au 2015-03-31,"10 396,00 $",Outil d'acquisition de TPSGC. / Marché adjugé d'un concours.
